0,1
22,0.49394091963768005
32o,0.6707252413034439
32s,0.6407044231891632
33,0.4874005913734436
42o,0.670252189040184
42s,0.6402313709259033
43o,0.6570296585559845
43s,0.6276461482048035
44,0.4823267459869385
52o,0.6653871238231659
52s,0.6357237100601196
53o,0.652164563536644
53s,0.6231384724378586
54o,0.6424946933984756
54s,0.6138987392187119
55,0.47261789441108704
62o,0.6779022663831711
62s,0.6475133895874023
63o,0.6646797209978104
63s,0.6349281668663025
64o,0.6522250026464462
64s,0.6230712980031967
65o,0.6377867162227631
65s,0.6093976497650146
66,0.4655359089374542
72o,0.6921713203191757
72s,0.6612266302108765
73o,0.6789487898349762
73s,0.6486413925886154
74o,0.6659728735685349
74s,0.6362960338592529
75o,0.6515345871448517
75s,0.6226223409175873
76o,0.6382364183664322
76s,0.6099144965410233
77,0.4616180956363678
82o,0.6908021420240402
82s,0.6600019633769989
83o,0.6903229653835297
83s,0.6595289260149002
84o,0.6773470044136047
84s,0.6471835523843765
85o,0.6629087328910828
85s,0.6335098594427109
86o,0.6496105641126633
86s,0.6208020150661469
87o,0.6397068053483963
87s,0.6114217936992645
88,0.4550614207983017
92o,0.7642406821250916
92s,0.7217112183570862
93o,0.7593863805135092
93s,0.7171927690505981
94o,0.7581740021705627
94s,0.7160048484802246
95o,0.7425248821576437
95s,0.7015343308448792
96o,0.7273825208346049
96s,0.6874147057533264
97o,0.7159468730290731
97s,0.6768056154251099
98o,0.7040671507517496
98s,0.6657813191413879
99,0.3253137171268463
A2o,0.622935156027476
A2s,0.5885298252105713
A3o,0.618944009145101
A3s,0.5848540663719177
A4o,0.6185352404912313
A4s,0.5844511389732361
A5o,0.6140118837356567
A5s,0.5803794264793396
A6o,0.6310057441393534
A6s,0.5960758328437805
A7o,0.6297785639762878
A7s,0.5950082540512085
A8o,0.6314447323481241
A8s,0.5965745449066162
A9o,0.0715760737657547
A9s,0.0715760737657547
AA,0.10910971462726593
AJo,0.2745853861172994
AJs,0.26380711793899536
AKo,0.2779734234015147
AKs,0.26670965552330017
AQo,0.27786128719647724
AQs,0.26670965552330017
ATo,0.2707897325356801
ATs,0.26043155789375305
J2o,0.6564621329307556
J2s,0.6264311075210571
J3o,0.6527863889932632
J3s,0.6229572892189026
J4o,0.6523724794387817
J4s,0.6225433796644211
J5o,0.6478775143623352
J5s,0.6183970421552658
J6o,0.6503499150276184
J6s,0.6206863522529602
J7o,0.6422428488731384
J7s,0.6130538135766983
J8o,0.6332985907793045
J8s,0.6046081632375717
J9o,0.7137297590573629
J9s,0.6745659708976746
JJ,0.3136102110147476
JTo,0.5789354741573334
JTs,0.552313894033432
K2o,0.658058688044548
K2s,0.6277438104152679
K3o,0.6543829441070557
K3s,0.6242699921131134
K4o,0.653969019651413
K4s,0.6238560825586319
K5o,0.6494740396738052
K5s,0.619709774851799
K6o,0.648593083024025
K6s,0.6188441216945648
K7o,0.6516277194023132
K7s,0.6217946857213974
K8o,0.6571785658597946
K8s,0.6270871013402939
K9o,0.7426459590593973
K9s,0.7011891603469849
KJo,0.5996797233819962
KJs,0.5716220587491989
KK,0.3174921125173569
KQo,0.6001965701580048
KQs,0.5720057636499405
KTo,0.5992220044136047
KTs,0.5712974965572357
Q2o,0.6572308391332626
Q2s,0.6270579099655151
Q3o,0.6535550951957703
Q3s,0.6235840618610382
Q4o,0.6531411856412888
Q4s,0.6231701374053955
Q5o,0.6486461907625198
Q5s,0.6190238445997238
Q6o,0.6477652341127396
Q6s,0.6181581914424896
Q7o,0.6541532725095749
Q7s,0.6242637187242508
Q8o,0.645209014415741
Q8s,0.6158180683851242
Q9o,0.7281580766042074
Q9s,0.6878486275672913
QJo,0.5895068794488907
QJs,0.5621006786823273
QQ,0.3152042478322983
QTo,0.5890491753816605
QTs,0.5617761015892029
T2o,0.655752569437027
T2s,0.6258634328842163
T3o,0.6520768254995346
T3s,0.6223896145820618
T4o,0.6516629010438919
T4s,0.6219757050275803
T5o,0.6500000804662704
T5s,0.6204958409070969
T6o,0.6384986340999603
T6s,0.6095355898141861
T7o,0.6303915530443192
T7s,0.6019030511379242
T8o,0.62144735455513
T8s,0.5934574007987976
T9o,0.6993610262870789
T9s,0.6613410711288452
TT,0.3127099573612213
