0,1
22,0.4775758335987727
32o,0.6588190595308939
32s,0.6202362477779388
33,0.47061094641685486
42o,0.654860645532608
42s,0.6165596097707748
43o,0.6408059000968933
43s,0.6034810245037079
44,0.4643188416957855
52o,0.6509653031826019
52s,0.6129460632801056
53o,0.6369105577468872
53s,0.5998674929141998
54o,0.6229188938935598
54s,0.5868519842624664
55,0.45869949956734973
62o,0.6654830227295557
62s,0.6263976991176605
63o,0.651428277293841
63s,0.6133191138505936
64o,0.6374366134405136
64s,0.6003036051988602
65o,0.623508001367251
65s,0.5873511731624603
66,0.4561873972415924
72o,0.677413746714592
72s,0.6376532912254333
73o,0.6633589913447698
73s,0.6245747059583664
74o,0.6493673175573349
74s,0.611559197306633
75o,0.6354387154181799
75s,0.5986067652702332
76o,0.625843013326327
76s,0.5895676165819168
77,0.451671838760376
82o,0.6755234450101852
82s,0.6359632909297943
83o,0.6750066131353378
83s,0.6354587227106094
84o,0.661014919479688
84s,0.622443214058876
85o,0.6470863322416941
85s,0.609490767121315
86o,0.6344777345657349
86s,0.597679078578949
87o,0.6240920126438141
87s,0.5878894776105881
88,0.4446873913208644
92o,0.6787880510091782
92s,0.6389461308717728
93o,0.6748296469449997
93s,0.6352694928646088
94o,0.6743758668502172
94s,0.6348279863595963
95o,0.6604472547769547
95s,0.6218755543231964
96o,0.6478386769692103
96s,0.6100637018680573
97o,0.6374529600143433
97s,0.6002741008996964
98o,0.6264611879984537
98s,0.5899070650339127
99,0.44352580110232037
A2o,0.6847821672757467
A2s,0.6448991099993387
A3o,0.6803214881155226
A3s,0.6407608191172282
A4o,0.6758608420689901
A4s,0.6366225679715475
A5o,0.6714001761542426
A5s,0.6324842770894369
A6o,0.6905032992362976
A6s,0.6501205563545227
A7o,0.6855934063593546
A7s,0.6456497510274252
A8o,0.6879886123869154
A8s,0.6479005416234335
A9o,0.6912828220261468
A9s,0.6508692304293314
AA,0.07055678466955821
AJo,0.015589020481067044
AJs,0.02173212170600891
AKo,0.23603389494948918
AKs,0.226352721452713
AQo,0.2320156561003791
AQs,0.22277294596036276
ATo,0.6882527205679152
ATs,0.648433526357015
J2o,0.7633516722255282
J2s,0.718727707862854
J3o,0.7581567234463162
J3s,0.7138477365175883
J4o,0.7530248496267531
J4s,0.709030826886495
J5o,0.7479560375213623
J5s,0.7042769988377889
J6o,0.7471529112921821
J6s,0.7033342321713766
J7o,0.7350108424822489
J7s,0.6919600963592529
J8o,0.7223714656300015
J8s,0.6801126797993978
J9o,0.7253098090489706
J9s,0.6826957662900289
JJ,0.29675941665967304
JTo,0.704520410961575
JTs,0.6638451417287191
K2o,0.6547801792621613
K2s,0.615998387336731
K3o,0.6508217801650366
K3s,0.6123278737068176
K4o,0.6469264626502991
K4s,0.6087204813957214
K5o,0.6430941820144653
K5s,0.6051761358976364
K6o,0.6434248884518942
K6s,0.6053346991539001
K7o,0.6432782908280691
K7s,0.6053005009889603
K8o,0.6487143784761429
K8s,0.6103977560997009
K9o,0.6396587540705999
K9s,0.6018919497728348
KJo,0.7356396251254611
KJs,0.694908340771993
KK,0.28401410579681396
KQo,0.595278779665629
KQs,0.5608222931623459
KTo,0.6267168422540029
KTs,0.5897461771965027
Q2o,0.6540161669254303
Q2s,0.6153867840766907
Q3o,0.6500577628612518
Q3s,0.6117163002490997
Q4o,0.6461624205112457
Q4s,0.60810886323452
Q5o,0.6423301498095194
Q5s,0.6045645326375961
Q6o,0.6426608512798945
Q6s,0.6047230809926987
Q7o,0.6454436630010605
Q7s,0.6074210405349731
Q8o,0.6363145858049393
Q8s,0.598844587802887
Q9o,0.6272589464982351
Q9s,0.590338796377182
QJo,0.7201167941093445
QJs,0.6804936726888021
QQ,0.28150609135627747
QTo,0.6143170297145844
QTs,0.5781930238008499
T2o,0.6856518983840942
T2s,0.6457109898328781
T3o,0.6816934943199158
T3s,0.6420343518257141
T4o,0.6777981668710709
T4s,0.638420820236206
T5o,0.6774074733257294
T5s,0.6380423754453659
T6o,0.6642294377088547
T6s,0.625709280371666
T7o,0.6538437306880951
T7s,0.615919679403305
T8o,0.6428519636392593
T8s,0.6055526882410049
T9o,0.6337963342666626
T9s,0.5970530062913895
TT,0.4279000610113144
