0,1
22,0.3130643467108409
32o,0.5016215244928995
32s,0.474129984776179
33,0.28675632178783417
42o,0.500226272477044
42s,0.4729070762793223
43o,0.45257004350423813
43s,0.4287346228957176
44,0.2799386183420817
52o,0.49889357222451103
52s,0.47172561287879944
53o,0.4510948434472084
53s,0.4274284839630127
54o,0.4360802695155144
54s,0.4133513867855072
55,0.2731839716434479
62o,0.015303440724632569
62s,0.02125381864607334
63o,0.21335976322491965
63s,0.2047163744767507
64o,0.21040059460533989
64s,0.20197445154190063
65o,0.20744142101870644
65s,0.19923253854115805
66,0.05646368861198425
72o,0.24745229217741224
72s,0.2365833818912506
73o,0.34783396621545154
73s,0.33107978105545044
74o,0.33512361347675323
74s,0.3192448616027832
75o,0.3224763249357541
75s,0.30746906250715256
76o,0.2014735092719396
76s,0.19540047148863474
77,0.1200067289173603
82o,0.24703849686516655
82s,0.2361979385217031
83o,0.35978219906489056
83s,0.342206172645092
84o,0.3470718438426654
84s,0.3303712457418442
85o,0.3344245528181394
85s,0.31859543919563293
86o,0.2206786870956421
86s,0.2132861167192459
87o,0.29293571412563324
87s,0.27995263040065765
88,0.12342200676600139
92o,0.25062080058786607
92s,0.23938370247681937
93o,0.3595840781927109
93s,0.3418823331594467
94o,0.35893115649620694
94s,0.3414195105433464
95o,0.3462838704387347
95s,0.32964371889829636
96o,0.22321847909026676
96s,0.21563402314980826
97o,0.30293233692646027
97s,0.2892041951417923
98o,0.3013768345117569
98s,0.2878011167049408
99,0.12636044745643935
A2o,0.25891950064235264
A2s,0.24682766199111938
A3o,0.35819412767887115
A3s,0.3403804153203964
A4o,0.3541831647356351
A4s,0.3367982506752014
A5o,0.35060086101293564
A5s,0.3336094170808792
A6o,0.2295755363172955
A6s,0.2215035061041514
A7o,0.3272133643428485
A7s,0.31164706498384476
A8o,0.32976168394088745
A8s,0.31402046978473663
A9o,0.33302731066942215
A9s,0.31689832359552383
AA,0.13194590061903
AJo,0.32958195358514786
AJs,0.3134704828262329
AKo,0.3348851874470711
AKs,0.31837453693151474
AQo,0.33402786652247113
AQs,0.31758787482976913
ATo,0.3299049064517021
ATs,0.3139049708843231
J2o,0.2536345488495297
J2s,0.24193737904230753
J3o,0.36174578468004864
J3s,0.3436396196484566
J4o,0.3581634784738223
J4s,0.34045079350471497
J5o,0.35458116233348846
J5s,0.33726195245981216
J6o,0.2287172410223219
J6s,0.22072385748227438
J7o,0.3202146093050639
J7s,0.30506397038698196
J8o,0.31865910192330676
J8s,0.30366089195013046
J9o,0.31639417509237927
J9s,0.30145421624183655
JJ,0.12750335161884627
JTo,0.3102588653564453
JTs,0.29566989094018936
K2o,0.2585001124276055
K2s,0.2464336504538854
K3o,0.367049016058445
K3s,0.348543681204319
K4o,0.36346670985221863
K4s,0.3453548550605774
K5o,0.3598844011624654
K5s,0.3421660214662552
K6o,0.2291533632410897
K6s,0.22111786405245462
K7o,0.3263623118400574
K7s,0.31086667627096176
K8o,0.3297679622968038
K8s,0.31402675062417984
K9o,0.3280724436044693
K9s,0.31234144419431686
KJo,0.3246270840366681
KJs,0.30891360342502594
KK,0.13195554291208586
KQo,0.3290729969739914
KQs,0.31303101032972336
KTo,0.32495003938674927
KTs,0.30934811383485794
Q2o,0.2580723563830058
Q2s,0.24603964388370514
Q3o,0.36619169265031815
Q3s,0.347757026553154
Q4o,0.3626093889276187
Q4s,0.3445681929588318
Q5o,0.35902708272139233
Q5s,0.3413793593645096
Q6o,0.2287256105078591
Q6s,0.22072385748227438
Q7o,0.3263623118400574
Q7s,0.31086667627096176
Q8o,0.324806809425354
Q8s,0.30946359783411026
Q9o,0.32311128824949265
Q9s,0.3077782988548279
QJo,0.31966592868169147
QJs,0.30435045808553696
QQ,0.13195554291208586
QTo,0.3199888865152995
QTs,0.30478494614362717
T2o,0.2536345422267914
T2s,0.24204950531323752
T3o,0.3617457797129949
T3s,0.3437631353735924
T4o,0.3581634784738223
T4s,0.34057430922985077
T5o,0.3576512932777405
T5s,0.3402211293578148
T6o,0.2257580707470576
T6s,0.21798193454742432
T7o,0.3125001440445582
T7s,0.29804403334856033
T8o,0.3109446441133817
T8s,0.29664095491170883
T9o,0.3086797048648198
T9s,0.2944342792034149
TT,0.1287291869521141
