0,1
22,0.31783180435498554
32o,0.7114580339855618
32s,0.6715269883473715
33,0.30415744582811993
42o,0.7070211238331265
42s,0.6673933664957682
43o,0.5662726908922195
43s,0.5336989015340805
44,0.29775261878967285
52o,0.7026472952630785
52s,0.6633228460947672
53o,0.5623204261064529
53s,0.5300284028053284
54o,0.5489177058140436
54s,0.5176009833812714
55,0.29199956357479095
62o,0.7179872592290243
62s,0.6775222222010294
63o,0.5717156479756037
63s,0.538689985871315
64o,0.5583129475514094
64s,0.526262566447258
65o,0.5449733237425486
65s,0.5138982236385345
66,0.28913265466690063
72o,0.7292540139622159
72s,0.687992513179779
73o,0.5756731828053793
73s,0.5422538667917252
74o,0.5622704873482386
74s,0.5298264622688293
75o,0.5489308685064316
75s,0.5174621492624283
76o,0.5356668531894684
76s,0.505025252699852
77,0.2834695279598236
82o,0.7289524674415588
82s,0.6876771450042725
83o,0.5922731955846151
83s,0.5576842874288559
84o,0.5788704852263132
84s,0.5452568829059601
85o,0.565530851483345
85s,0.5328925251960754
86o,0.5526955227057139
86s,0.520873636007309
87o,0.5394881715377172
87s,0.5085180550813675
88,0.2845770965019862
92o,0.7282371123631796
92s,0.6871005495389303
93o,0.5876868218183517
93s,0.5535388141870499
94o,0.587176114320755
94s,0.5530342608690262
95o,0.5738364905118942
95s,0.5406699180603027
96o,0.5610011567672094
96s,0.5286510139703751
97o,0.5477937906980515
97s,0.5162954330444336
98o,0.5423901130755743
98s,0.5112967789173126
99,0.2767370790243149
A2o,0.22929339441988203
A2s,0.2194715440273285
A3o,0.34290990481774014
A3s,0.32584984600543976
A4o,0.34204644709825516
A4s,0.32506319880485535
A5o,0.34118299186229706
A5s,0.32427653670310974
A6o,0.3538638601700465
A6s,0.3359752371907234
A7o,0.35025936365127563
A7s,0.3325403854250908
A8o,0.3547113984823227
A8s,0.3366577997803688
A9o,0.35448700189590454
A9s,0.3365883007645607
AA,0.1046537309885025
AJo,0.34000461051861447
AJs,0.32309770584106445
AKo,0.21566503908899096
AKs,0.20867186784744263
AQo,0.34086806575457257
AQs,0.32388436049222946
ATo,0.33914115528265637
ATs,0.32231104373931885
J2o,0.7347694569163852
J2s,0.6932151118914286
J3o,0.5929456651210785
J3s,0.5584531128406525
J4o,0.5889933953682581
J4s,0.5547826141119003
J5o,0.5851041922966639
J5s,0.5511752068996429
J6o,0.5851608415444692
J6s,0.551079124212265
J7o,0.5719535003105799
J7s,0.5387235432863235
J8o,0.5629674941301346
J8s,0.5304309278726578
J9o,0.5516466498374939
J9s,0.5197759866714478
JJ,0.26789021492004395
JTo,0.5365732411543528
JTs,0.5056441575288773
K2o,0.015330805576273374
K2s,0.0212806835770607
K3o,0.21661879122257233
K3s,0.20743999381860098
K4o,0.21618286271890005
K4s,0.20704598228136697
K5o,0.21574693421522775
K5s,0.206651970744133
K6o,0.21932943330870736
K6s,0.20982138315836588
K7o,0.21890167726410759
K7s,0.20931524535020193
K8o,0.22334766884644827
K8s,0.21341751019159952
K9o,0.22081605924500358
K9s,0.2110696087280909
KJo,0.21830079787307316
KJs,0.20872169733047485
KK,0.04617170741160711
KQo,0.21873672968811458
KQs,0.20911570886770883
KTo,0.21786486936940086
KTs,0.20832768579324087
Q2o,0.7385756174723307
Q2s,0.6967179973920187
Q3o,0.5963302999734879
Q3s,0.561555951833725
Q4o,0.5923780252536138
Q4s,0.5578854531049728
Q5o,0.5884888172149658
Q5s,0.5542780309915543
Q6o,0.5851038992404938
Q6s,0.5510160475969315
Q7o,0.5847885310649872
Q7s,0.5505833029747009
Q8o,0.5758025447527567
Q8s,0.5422906577587128
Q9o,0.5644816905260086
Q9s,0.5316357314586639
QJo,0.5527928918600082
QJs,0.520606741309166
QQ,0.2675812840461731
QTo,0.5494083017110825
QTs,0.5175039023160934
T2o,0.7310263580746121
T2s,0.689775307973226
T3o,0.5896241267522176
T3s,0.5554133504629135
T4o,0.5856718520323435
T4s,0.5517428666353226
T5o,0.5852242062489191
T5s,0.5513013303279877
T6o,0.5723888576030731
T6s,0.53928242623806
T7o,0.5591815263032913
T7s,0.5269268751144409
T8o,0.5501955300569534
T8s,0.518634244799614
T9o,0.5388746559619904
T9s,0.5079793184995651
TT,0.2688509076833725
