0,1
22,0.46506520609060925
32o,0.7485637134975858
32s,0.7051343520482382
33,0.3258798321088155
42o,0.6306543697913488
42s,0.5935569703578949
43o,0.7189600865046183
43s,0.6793460647265116
44,0.303239385286967
52o,0.6267020851373672
52s,0.5898865014314651
53o,0.714586251311832
53s,0.6752755443255106
54o,0.5670374482870102
54s,0.5348916053771973
55,0.296897624929746
62o,0.6359799305597941
62s,0.5984717160463333
63o,0.713034470876058
63s,0.6733730435371399
64o,0.5763783703247706
64s,0.5435398668050766
65o,0.5630387514829636
65s,0.5311755239963531
66,0.3025041123231252
72o,0.6449592212835947
72s,0.6068758964538574
73o,0.7284195158216689
73s,0.6877472201983134
74o,0.5853576511144638
74s,0.5519440621137619
75o,0.5720180223385493
75s,0.5395797193050385
76o,0.5490291118621826
76s,0.5177469998598099
77,0.30104905366897583
82o,0.6384551127751669
82s,0.6007464230060577
83o,0.739749358759986
83s,0.6982805927594503
84o,0.5893782526254654
84s,0.5555710345506668
85o,0.5760386288166046
85s,0.5432066917419434
86o,0.553049718340238
86s,0.521373987197876
87o,0.5432417293389639
87s,0.5122895985841751
88,0.2957012802362442
92o,0.6426548659801483
92s,0.6046176552772522
93o,0.7395108938217163
93s,0.6980283260345459
94o,0.6060413271188736
94s,0.5710644870996475
95o,0.5927017033100128
95s,0.5587001442909241
96o,0.5701414595047632
96s,0.5372793078422546
97o,0.5603334655364355
97s,0.5282010436058044
98o,0.5471892058849335
98s,0.5159085392951965
99,0.2972083240747452
A2o,0.2781848973698086
A2s,0.26585057377815247
A3o,0.015438263171485491
A3s,0.021468734368681908
A4o,0.21846594744258457
A4s,0.2098036656777064
A5o,0.21803001562754312
A5s,0.20940965910752615
A6o,0.23783555958006117
A6s,0.22715125481287637
A7o,0.23741345273123848
A7s,0.2267656127611796
A8o,0.2369856966866387
A8s,0.22625947992006937
A9o,0.2414316866132948
A9s,0.23036173979441324
AA,0.06541186571121216
AJo,0.23890805575582716
AJs,0.22801382839679718
AKo,0.23977991607454088
AKs,0.22880186140537262
AQo,0.2393439875708686
AQs,0.22840784986813864
ATo,0.23847212890783945
ATs,0.2276198168595632
J2o,0.6443251371383667
J2s,0.60623799264431
J3o,0.7420331372155083
J3s,0.7004509965578715
J4o,0.6042700260877609
J4s,0.5695189088582993
J5o,0.6003808230161667
J5s,0.5659114718437195
J6o,0.5907125671704611
J6s,0.556413471698761
J7o,0.5809045930703481
J7s,0.5473351925611496
J8o,0.5677603036165237
J8s,0.5350426882505417
J9o,0.5588374038537344
J9s,0.5268131494522095
JJ,0.288096621632576
JTo,0.5437577068805695
JTs,0.5126813054084778
K2o,0.6511574536561966
K2s,0.6125067472457886
K3o,0.7497085664007399
K3s,0.7075198292732239
K4o,0.6111023525396982
K4s,0.5757876634597778
K5o,0.6072131594022115
K5s,0.5721802264451981
K6o,0.5941033264001211
K6s,0.5595163106918335
K7o,0.5937457780043284
K7s,0.559194952249527
K8o,0.5934934715429941
K8s,0.5588252693414688
K9o,0.5845705519119898
K9s,0.5505957156419754
KJo,0.5728754848241806
KJs,0.5395667254924774
KK,0.2882145941257477
KQo,0.5763231913248698
KQs,0.5427326261997223
KTo,0.5694908648729324
KTs,0.5364638864994049
Q2o,0.6477097570896149
Q2s,0.6093408316373825
Q3o,0.7458393308851454
Q3s,0.7039538820584615
Q4o,0.6076546559731165
Q4s,0.5726217478513718
Q5o,0.603765457868576
Q5s,0.569014310836792
Q6o,0.5906556397676468
Q6s,0.5563503801822662
Q7o,0.593739648660024
Q7s,0.559194952249527
Q8o,0.5805953542391459
Q8s,0.5469024628400803
Q9o,0.5716724296410879
Q9s,0.5386729091405869
QJo,0.5599773675203323
QJs,0.5276438742876053
QQ,0.28778769075870514
QTo,0.5565927773714066
QTs,0.5245410650968552
T2o,0.6410035938024521
T2s,0.6031982153654099
T3o,0.7382900516192118
T3s,0.6970111727714539
T4o,0.6009484877189001
T4s,0.5664791464805603
T5o,0.6005008369684219
T5s,0.5660376399755478
T6o,0.5779406030972799
T6s,0.5446167886257172
T7o,0.5681326041618983
T7s,0.5355385094881058
T8o,0.5549883395433426
T8s,0.5232460051774979
T9o,0.5460654149452845
T9s,0.5150164812803268
TT,0.2891414165496826
