0,1
22,0.531248539686203
32o,0.6808843314647675
32s,0.6507264673709869
33,0.5266004204750061
42o,0.6772085875272751
42s,0.6472526043653488
43o,0.6639860719442368
43s,0.634667381644249
44,0.5223464965820312
52o,0.6767946779727936
52s,0.6468386948108673
53o,0.663572147488594
53s,0.6342534571886063
54o,0.6504087746143341
54s,0.6217273622751236
55,0.5193225145339966
62o,0.6923072636127472
62s,0.6615219861268997
63o,0.6790847480297089
63s,0.6489367634057999
64o,0.6659213155508041
64s,0.636410653591156
65o,0.6655665338039398
65s,0.6360558718442917
66,0.5175287127494812
72o,0.7027435004711151
72s,0.6717532277107239
73o,0.6895209401845932
73s,0.659168004989624
74o,0.6763575524091721
74s,0.6466418951749802
75o,0.6667468100786209
75s,0.6374612897634506
76o,0.6611685156822205
76s,0.6321676820516586
77,0.5043958127498627
82o,0.7058142125606537
82s,0.6749202907085419
83o,0.7053350359201431
83s,0.6744472533464432
84o,0.6921716332435608
84s,0.6619211435317993
85o,0.6797760426998138
85s,0.6501234620809555
86o,0.671650305390358
86s,0.6424422711133957
87o,0.6618706285953522
87s,0.6331241577863693
88,0.4946504831314087
92o,0.7129592597484589
92s,0.6819102913141251
93o,0.7092835158109665
93s,0.6784364730119705
94o,0.7088634669780731
94s,0.678022563457489
95o,0.6959466636180878
95s,0.6657363176345825
96o,0.6874091774225235
96s,0.6576714813709259
97o,0.6776295304298401
97s,0.648353323340416
98o,0.6701047271490097
98s,0.6412243545055389
99,0.48563252389431
A2o,0.48322420567274094
A2s,0.45417606085538864
A3o,0.48239462077617645
A3s,0.4534086734056473
A4o,0.48156505078077316
A4s,0.4526413008570671
A5o,0.48156505078077316
A5s,0.4526413008570671
A6o,0.48780765384435654
A6s,0.4584781751036644
A7o,0.4788358137011528
A7s,0.4502115175127983
A8o,0.47334176301956177
A8s,0.44518131762742996
A9o,0.47063590586185455
A9s,0.44286689907312393
AA,0.20971684902906418
AJo,0.31849990288416546
AJs,0.3062557876110077
AKo,0.40282274782657623
AKs,0.3773934096097946
AQo,0.4004688933491707
AQs,0.37547479569911957
ATo,0.3200422724088033
ATs,0.3077607750892639
J2o,0.6894136071205139
J2s,0.6509381532669067
J3o,0.6853407025337219
J3s,0.6471818089485168
J4o,0.6812678575515747
J4s,0.643425464630127
J5o,0.6807772715886434
J5s,0.6429418921470642
J6o,0.6843889753023783
J6s,0.6462041735649109
J7o,0.6806143323580424
J7s,0.6430067420005798
J8o,0.679567794005076
J8s,0.6423041820526123
J9o,0.677068829536438
J9s,0.6402612924575806
JJ,0.16795265674591064
JTo,0.07157490402460098
JTs,0.07157490402460098
K2o,0.48690522462129593
K2s,0.45793139189481735
K3o,0.48607562482357025
K3s,0.457164004445076
K4o,0.48524604737758636
K4s,0.45639660954475403
K5o,0.48524604737758636
K5s,0.45639660954475403
K6o,0.4860757738351822
K6s,0.457164004445076
K7o,0.47792740911245346
K7s,0.44966475665569305
K8o,0.4748096764087677
K8s,0.44696661829948425
K9o,0.4616452530026436
K9s,0.43443613499403
KJo,0.30343209703763324
KJs,0.29279613494873047
KK,0.19550500065088272
KQo,0.38735615462064743
KQs,0.3630349785089493
KTo,0.30489153663317364
KTs,0.29422053694725037
Q2o,0.4851733520627022
Q2s,0.45661721378564835
Q3o,0.4843437522649765
Q3s,0.4558498486876488
Q4o,0.483514167368412
Q4s,0.4550824537873268
Q5o,0.483514167368412
Q5s,0.4550824537873268
Q6o,0.48434389382600784
Q6s,0.4558498486876488
Q7o,0.478160135447979
Q7s,0.450298972427845
Q8o,0.4649955630302429
Q8s,0.43776848912239075
Q9o,0.4518311321735382
Q9s,0.4252380058169365
QJo,0.28787100315093994
QJs,0.2788856327533722
QQ,0.18129315227270126
QTo,0.2893304427464803
QTs,0.2803100347518921
T2o,0.7429093519846598
T2s,0.700880229473114
T3o,0.7383003830909729
T3s,0.696603536605835
T4o,0.7337509393692017
T4s,0.692384660243988
T5o,0.7328433791796366
T5s,0.6914963722229004
T6o,0.7360976735750834
T6s,0.6944117546081543
T7o,0.720878799756368
T7s,0.6806320548057556
T8o,0.7169803778330485
T8s,0.6773014664649963
T9o,0.7161919474601746
T9s,0.6768208146095276
TT,0.3777068853378296
