0,1
22,0.5112789571285248
32o,0.6755479723215103
32s,0.6453839242458344
33,0.5053693652153015
42o,0.6718722283840179
42s,0.6419101059436798
43o,0.6586496829986572
43s,0.62932488322258
44,0.5000116974115372
52o,0.6682556122541428
52s,0.6384954154491425
53o,0.655033066868782
53s,0.6259101927280426
54o,0.6418696641921997
54s,0.6133840531110764
55,0.4952058792114258
62o,0.683768168091774
62s,0.6531787216663361
63o,0.6705456525087357
63s,0.6405934393405914
64o,0.6573822647333145
64s,0.6280673444271088
65o,0.6442779749631882
65s,0.6156003773212433
66,0.4926236718893051
72o,0.6917708665132523
72s,0.6609014868736267
73o,0.6785483062267303
73s,0.6483162641525269
74o,0.6653849184513092
74s,0.6357901245355606
75o,0.6522806584835052
75s,0.6233231574296951
76o,0.6464531123638153
76s,0.6176909953355789
77,0.4853273779153824
82o,0.6915404796600342
82s,0.6606649607419968
83o,0.6910613030195236
83s,0.6601919233798981
84o,0.6778978705406189
84s,0.6476658284664154
85o,0.6647935956716537
85s,0.6351988166570663
86o,0.658966064453125
86s,0.6295666545629501
87o,0.6478487551212311
87s,0.6190120279788971
88,0.4838486611843109
92o,0.6953391283750534
92s,0.6645201295614243
93o,0.691663384437561
93s,0.6610463112592697
94o,0.6912433356046677
94s,0.6606324017047882
95o,0.6781390905380249
95s,0.6481654345989227
96o,0.6695266962051392
96s,0.6399161517620087
97o,0.6584093570709229
97s,0.6293615400791168
98o,0.6524279713630676
98s,0.6236976385116577
99,0.471612811088562
A2o,0.45606227219104767
A2s,0.4280151128768921
A3o,0.4552326947450638
A3s,0.4272477403283119
A4o,0.4544031098484993
A4s,0.42648035287857056
A5o,0.4535735100507736
A5s,0.4257129579782486
A6o,0.4598161354660988
A6s,0.4315498322248459
A7o,0.45568207651376724
A7s,0.4277582988142967
A8o,0.4565116614103317
A8s,0.4285256862640381
A9o,0.45074575394392014
A9s,0.4233585298061371
AA,0.1726498305797577
AJo,0.28982354203859967
AJs,0.2797616422176361
AKo,0.2930046220620473
AKs,0.28262972831726074
AQo,0.4057711213827133
AQs,0.37969834357500076
ATo,0.4339023530483246
ATs,0.40737085044384
J2o,0.7598841389020284
J2s,0.7172639966011047
J3o,0.7551116148630778
J3s,0.712826132774353
J4o,0.7503986954689026
J4s,0.7084460258483887
J5o,0.7457453012466431
J5s,0.7041237950325012
J6o,0.748836080233256
J6s,0.7068780064582825
J7o,0.7369701862335205
J7s,0.69587641954422
J8o,0.7396601438522339
J8s,0.6982731819152832
J9o,0.724405030409495
J9s,0.6844479441642761
JJ,0.3477916419506073
JTo,0.71950364112854
JTs,0.6803056001663208
K2o,0.7132561405499777
K2s,0.6731777787208557
K3o,0.7091014782587687
K3s,0.6693408489227295
K4o,0.7049468755722046
K4s,0.6655039191246033
K5o,0.7007922132809957
K5s,0.661666989326477
K6o,0.7043221592903137
K6s,0.6648486256599426
K7o,0.703217625617981
K7s,0.6638885140419006
K8o,0.7062275807062784
K8s,0.6665971875190735
K9o,0.7054216663042704
K9s,0.6661048531532288
KJo,0.07157432287931442
KJs,0.07157432287931442
KK,0.13677535951137543
KQo,0.27564284205436707
KQs,0.2657139301300049
KTo,0.7019160588582357
KTs,0.6632362008094788
Q2o,0.677297368645668
Q2s,0.646755188703537
Q3o,0.6736216247081757
Q3s,0.6432813704013824
Q4o,0.6700049787759781
Q4s,0.6398666799068451
Q5o,0.6664475053548813
Q5s,0.6365110874176025
Q6o,0.6698759496212006
Q6s,0.6397047489881516
Q7o,0.6715340912342072
Q7s,0.6413439065217972
Q8o,0.6625934988260269
Q8s,0.6329087764024734
Q9o,0.653341218829155
Q9s,0.6241017878055573
QJo,0.7363423705101013
QJs,0.6957047581672668
QQ,0.31872348487377167
QTo,0.6408621072769165
QTs,0.6122791171073914
T2o,0.7043590098619461
T2s,0.673380121588707
T3o,0.7006832659244537
T3s,0.6699063181877136
T4o,0.6970666497945786
T4s,0.6664916276931763
T5o,0.6967057287693024
T5s,0.666136845946312
T6o,0.6875721216201782
T6s,0.6573990136384964
T7o,0.6764547824859619
T7s,0.6468443870544434
T8o,0.6675141900777817
T8s,0.6384092569351196
T9o,0.6581699103116989
T9s,0.6295116096735001
TT,0.46025969088077545
